Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message
0.772854999999516,1000,,,,-1.0625,0.0234375,-0.013671875,,,12.2276790066004,-0.004892381830841,0,0,0.059822474605246,,0,,,0.083984375,
0.794569999999367,1000,,,,-1.0625,0,0.033203125,,,12.2274888019416,-0.004571845776236,0,0,0.055902193033126,,0,,,0.083984375,
0.847144999999553,1000,,,,-1.0625,0.013671875,0.029296875,-0.000316108928722,,12.227761985885,-0.00465583268026,0,0,0.05693041386033,0,0,0,0,0.083984375,
0.869329999999143,1000,,,,-1.0625,0.0078125,-0.001953125,,,12.2277673354762,-0.003618206822847,0,0,0.0442425912014,,0,,,0.083984375,
0.892514999999665,1000,,,,-1.0625,-0.00390625,0.04296875,,4.32323972850061E-05,12.2275278831084,-0.004671317451543,0,0,0.057118664389597,,0,,,0.083984375,
0.922844999999739,1000,,,,-1.0625,0.021484375,-0.001953125,,,12.2277617441102,-0.003370899675584,0,0,0.041218558096335,,0,,,0.083984375,
0.948019999999553,1000,,,,-1.0625,0,-0.01171875,,,12.2274806166434,-0.003910486735628,0,0,0.047815400761531,,0,,,0.083984375,
0.983929999998771,1000,,,,-1.0625,0.013671875,0.029296875,-0.000331041322905,,12.2278287191265,-0.003118945581018,0,0,0.038137932348963,0,0,0,0,0.083984375,
1.00854499999899,1000,,,,-1.0625,0.0234375,-0.009765625,,,12.2278938839343,-0.002967188061647,0,0,0.036282460751501,,0,,,0.083984375,
1.0309849999994,1000,,,,-1.0625,-0.017578125,0.041015625,,-6.07427170999767E-05,12.2276604979778,-0.001139224359525,0,0,0.013930048699303,,0,,,0.083984375,
1.05313499999978,1000,,,,-1.0625,0.009765625,0.021484375,,,12.2273801190972,-0.002259006563953,0,0,0.027621731948985,,0,,,0.083984375,
1.07608499999903,1000,,,,-1.0625,0.021484375,-0.001953125,,,12.2274036440863,-0.002730190915573,0,0,0.033383146350129,,0,,,0.083984375,
1.09857499999926,1000,,,,-1.0625,0.021484375,0,,,12.227350626838,-0.001732022834232,0,0,0.021178050487844,,0,,,0.083984375,
1.12251999999955,1000,,,,-1.0625,0.013671875,0.013671875,-0.00033389067947,,12.2272555922268,-0.002294604216895,0,0,0.028056712242971,0,0,0,0,0.083984375,
1.14808499999996,1000,,,,-1.0625,0.01171875,0,,,12.2274412655648,-0.001952335797333,0,0,0.023872071292547,,0,,,0.083984375,
1.17479999999981,1000,,,,-1.0625,-0.015625,0.005859375,,,12.2275202394422,-0.001676229859491,0,0,0.020496134532889,,0,,,0.083984375,
1.19816499999911,1000,,,,-1.0625,0.0078125,0.009765625,,0.000184132076408,12.2274135410988,-0.001620878710275,0,0,0.019819154290494,,0,,,0.083984375,
1.22259499999974,1000,,,,-1.0625,0.033203125,0,,,12.22743392307,-0.000356046967467,0,0,0,,0,,,0.083984375,
1.24839499999955,1000,,,,-1.0625,0.01171875,-0.001953125,,,12.2275187117641,-8.63226148495749E-05,0,0,0,,0,,,0.083984375,
1.27328499999922,1000,,,,-1.0625,0.0078125,0.0078125,-0.00039990391916,,12.2276523960626,0.001805227601564,0,0,0.022073695607698,0,0,0,0,0.083984375,
1.29803499999922,1000,,,,-1.0625,0.0078125,0.03515625,,,12.2277656127956,0.000719503491366,0,0,0,,0,,,0.083984375,
1.32456499999948,1000,,,,-1.0625,0.03515625,-0.037109375,,,12.2277992303962,0.000990177468339,0,0,0.01210769128531,,0,,,0.083984375,
1.34757499999926,1000,,,,-1.0625,0,-0.00390625,,0.000643486414842,12.2277705086576,0.001035156645455,0,0,0.012657657901138,,0,,,0.083984375,
1.37194999999926,1000,,,,-1.0625,0.00390625,0.009765625,,,12.2275888944942,-0.000510843459765,0,0,0,,0,,,0.083984375,
1.41327499999944,1000,,,,-1.0625,0.015625,0.013671875,,,12.2275810458649,-0.001380090325404,0,0,0.016875166304493,,0,,,0.083984375,
1.43534499999974,1000,,,,-1.0625,-0.001953125,0.017578125,-0.000428238646531,,12.2276680417302,-0.001200454539492,0,0,0.014678759608091,0,0,0,0,0.083984375,
1.48144999999926,1000,,,,-1.0625,0.03515625,0,,,12.2277478737291,-0.001693646124126,0,0,0.020709477793129,,0,,,0.083984375,
1.50349499999918,1000,,,,-1.0625,-0.001953125,0.037109375,,0.000839188900739,12.2278143514642,-0.001354741057101,0,0,0.016565522140538,,0,,,0.0859375,
1.52532999999914,1000,,,,-1.0625,-0.01171875,0.01171875,,,12.2276456488791,0.000698643709675,0,0,0,,0,,,0.0859375,
1.54766000000015,1000,,,,-1.0625,0,0.044921875,,,12.2276268730383,0.001241443872871,0,0,0.015179912461286,,0,,,0.0859375,
1.58543499999959,1000,,,,-1.0625,-0.001953125,-0.001953125,-0.000350967162853,,12.2276002379939,0.001667324826776,0,0,0.0203873814487,0,0,0,0,0.0859375,
1.60638499999978,1000,,,,-1.0625,0.001953125,0.0234375,,,12.2275789216715,0.001920634240958,0,0,0.023484706760983,,0,,,0.0859375,
1.63755499999877,1000,,,,-1.0625,0.017578125,0.029296875,,0.00061826815298,12.2277745219833,0.001656342746958,0,0,0.020253385640928,,0,,,0.0859375,
1.66376499999873,1000,,,,-1.0625,-0.001953125,0.015625,,,12.2277008962785,0.001721832346235,0,0,0.021054050923297,,0,,,0.0859375,
1.69298999999929,1000,,,,-1.0625,0.01953125,0,,,12.2280524795733,0.002409943027622,0,0,0.02946890981454,,0,,,0.0859375,
1.7235999999987,1000,,,,-1.0625,0.00390625,0.037109375,-0.00036274622307,,12.2276659999836,0.000969021187979,0,0,0.011848867433519,0,0,0,0,0.0859375,
1.74878499999922,1000,,,,-1.0625,-0.015625,0.005859375,,,12.2278729210717,0.000141149292776,0,0,0,,0,,,0.0859375,
1.77512999999989,1000,,,,-1.0625,0.021484375,0.01171875,,,12.2280764451563,-0.001277944356751,0,0,0.015626801287003,,0,,,0.0859375,
1.80087999999989,1000,,,,-1.0625,0.013671875,0.009765625,,0.000119472189912,12.228066252015,-0.002145706564966,0,0,0.026237842033793,,0,,,0.0859375,
1.82253499999922,1000,,,,-1.0625,0.0078125,-0.013671875,,,12.2279284878102,-0.003088953363024,0,0,0.03777150082524,,0,,,0.083984375,
1.84755499999877,1000,,,,-1.0625,0,0.01171875,,,12.2280825851156,-0.003112839732484,0,0,0.038064061323045,,0,,,0.083984375,
1.87188499999885,1000,,,,-1.0625,0.03515625,0,-0.000317731777984,,12.2283549536247,-0.002670859043179,0,0,0.032660212411086,0,0,0,0,0.083984375,
1.89363499999885,1000,,,,-1.0625,-0.00390625,0.0078125,,,12.2281807592804,-0.002536685206081,0,0,0.031019045229347,,0,,,0.083984375,
1.92119499999937,1000,,,,-1.0625,0.013671875,-0.017578125,,,12.2285751901197,0.000390353932954,0,0,0,,0,,,0.083984375,
1.95108499999903,1000,,,,-1.0625,0.048828125,-0.01171875,,0.000297973340182,12.2283537283381,-0.001350378676167,0,0,0.016512908119373,,0,,,0.083984375,
1.97287999999896,1000,,,,-1.0625,0.005859375,0.02734375,,,12.228255934008,0.000611692183117,0,0,0,,0,,,0.083984375,
1.99706999999937,1000,,,,-1.0625,0.01953125,-0.013671875,,,12.2281487114727,0.001680529737082,0,0,0.020549767539087,,0,,,0.083984375,
2.04213999999966,1000,,,,-1.0625,-0.015625,0.044921875,-0.000365692101359,,12.2275709507545,-0.002606803307535,0,0,0.031874872397542,0,0,0,0,0.083984375,
2.0643049999997,1000,,,,-1.0625,0.009765625,0.01171875,,,12.2273841290622,-0.002468788615463,0,0,0.030186826734722,,0,,,0.083984375,
2.09271499999985,1000,,,,-1.0625,0,0.033203125,,0.00053451723472,12.2274032498717,-0.002057876360959,0,0,0.025162484103824,,0,,,0.083984375,
2.12372999999858,1000,,,,-1.0625,0.021484375,0.009765625,,,12.227381385098,-0.005242717257769,0,0,0.064104703404977,,0,,,0.083984375,
2.1483049999997,1000,,,,-1.0625,0.017578125,0,,,12.2275778903869,-0.004441671891014,0,0,0.054310889010922,,0,,,0.083984375,
2.17408499999903,1000,,,,-1.0625,0,0.0078125,-0.000307009354537,,12.2276409937196,-0.004642528229048,0,0,0.056767168488005,0,0,0,0,0.083984375,
2.20216499999911,1000,,,,-1.0625,0.005859375,0.03515625,,,12.2274117746357,-0.003658357871356,0,0,0.044732248112047,,0,,,0.083984375,
2.22488999999873,1000,,,,-1.0625,0,0.021484375,,,12.2275371695632,-0.002863878850702,0,0,0.03501818509608,,0,,,0.083984375,
2.24799999999907,1000,,,,-1.0625,0,-0.001953125,,0.000640337755922,12.2274643866014,-0.003357302153806,0,0,0.041051292520722,,0,,,0.083984375,
2.27968499999959,1000,,,,-1.0625,-0.015625,0.041015625,,,12.227479848653,-0.001351498412728,0,0,0.016525419607117,,0,,,0.083984375,
2.30204999999888,1000,,,,-1.0625,0.02734375,0,-0.000270761008483,,12.2274583020698,-0.001949520242102,0,0,0.02383767746934,0,0,0,0,0.083984375,
2.32370999999903,1000,,,,-1.0625,-0.013671875,0.025390625,,,12.227653264039,-0.000880407725703,0,0,0.010765320400873,,0,,,0.083984375,
2.34824500000011,1000,,,,-1.0625,0.001953125,0.02734375,,,12.2275615353924,-0.001443434706646,0,0,0.01764968669784,,0,,,0.083984375,
2.37288999999966,1000,,,,-1.0625,0.005859375,0.021484375,,,12.2275095401243,-0.001423077274002,0,0,0.017400690944192,,0,,,0.083984375,
2.39420999999903,1000,,,,-1.0625,-0.013671875,0.0078125,,0.000426321929616,12.2273825398993,-0.002881119378771,0,0,0.035228548787353,,0,,,0.083984375,
2.42313999999967,1000,,,,-1.0625,0.033203125,-0.03125,,,12.2274856253576,-0.00213020619295,0,0,0.026047065603346,,0,,,0.083984375,
2.44986999999918,1000,,,,-1.0625,-0.00390625,0.037109375,,,12.2274029948091,-0.000296283614467,0,0,0,,0,,,0.083984375,
2.47429999999981,1000,,,,-1.0625,0.021484375,-0.013671875,-0.000143976424316,,12.2276151223454,0.000736704305442,0,0,0,0,0,0,0,0.083984375,
2.49820499999914,1000,,,,-1.0625,-0.01171875,0.0078125,,,12.227606957934,-0.00076937057064,0,0,0,,0,,,0.083984375,
2.52219999999925,1000,,,,-1.0625,0.015625,0.029296875,,,12.2279774411699,-0.002708823395805,0,0,0.033123431376023,,0,,,0.083984375,
2.54763499999978,1000,,,,-1.0625,0.01953125,0.009765625,,0.000333512590591,12.2280453846411,-0.003367640389819,0,0,0.041179659525863,,0,,,0.083984375,
2.5728049999997,1000,,,,-1.0625,-0.001953125,0.01953125,,,12.2279083603004,-0.003086278197366,0,0,0.037738726971781,,0,,,0.083984375,
2.59426499999966,1000,,,,-1.0625,0.0234375,0,,,12.2278692020024,-0.002859633698093,0,0,0.03496722682592,,0,,,0.083984375,
2.62444499999937,1000,,,,-1.0625,0.013671875,0.029296875,-3.70049839898315E-05,,12.2279719282845,-0.003981935290324,0,0,0.048690992950324,0,0,0,0,0.083984375,
2.64840499999933,1000,,,,-1.0625,0.00390625,-0.0234375,,,12.2278689176398,-0.004092900377749,0,0,0.050047449312075,,0,,,0.083984375,
2.67779499999899,1000,,,,-1.0625,-0.00390625,0.0078125,,,12.2278162095716,-0.003161953209124,0,0,0.038663782704432,,0,,,0.083984375,
2.69908499999996,1000,,,,-1.0625,0.021484375,0.009765625,,0.000584744249889,12.227977636775,-0.003811454897492,0,0,0.046606385250109,,0,,,0.083984375,
2.72199499999918,1000,,,,-1.0625,0.029296875,-0.03125,,,12.2281154352481,-0.003736503389823,0,0,0.045690394774948,,0,,,0.083984375,
2.74679000000004,1000,,,,-1.0625,-0.015625,0.033203125,,,12.2280990038348,-0.004444316424124,0,0,0.054345541238555,,0,,,0.083984375,
2.77179999999888,1000,,,,-1.0625,0.0234375,0,-0.00024937757059,,12.2281490549065,-0.00358990195603,0,0,0.04389785621083,0,0,0,0,0.083984375,
2.79619499999937,1000,,,,-1.0625,0.0234375,0.01171875,,,12.2280106675025,-0.002724889989475,0,0,0.033319983859075,,0,,,0.083984375,
2.8219299999997,1000,,,,-1.0625,-0.001953125,0.0078125,,,12.2280788117496,-0.000931723670388,0,0,0.011393190472272,,0,,,0.083984375,
2.8443049999997,1000,,,,-1.0625,0.033203125,-0.033203125,,0.000685818989398,12.2279627892071,-0.002011494345007,0,0,0.024596478001447,,0,,,0.083984375,
2.87405499999877,1000,,,,-1.0625,0.009765625,0.009765625,,,12.2277158299076,-0.001672001053993,0,0,0.02044475375553,,0,,,0.083984375,
2.89730999999866,1000,,,,-1.0625,0.017578125,-0.001953125,,,12.2277050262984,-0.002249138531368,0,0,0.027501802524854,,0,,,0.083984375,
2.92245499999914,1000,,,,-1.0625,0,0.04296875,-0.000371665596263,,12.2279429963232,-0.002977807964278,0,0,0.036412466041189,0,0,0,0,0.083984375,
2.94910499999952,1000,,,,-1.0625,0.01171875,0.009765625,,,12.2278230007629,-0.002547908578975,0,0,0.031155375125826,,0,,,0.083984375,
2.98736999999918,1000,,,,-1.0625,0.033203125,-0.01171875,,,12.2282152215961,-0.001411317712969,0,0,0.017257896740235,,0,,,0.083984375,
3.00913999999966,1000,,,,-1.0625,0.013671875,0.005859375,,0.000607790310892,12.2281137056911,-0.002070033398333,0,0,0.02531260376939,,0,,,0.083984375,
3.03218999999948,1000,,,,-1.0625,0.001953125,0.01171875,,,12.2281574372907,-0.000264070981818,0,0,0,,0,,,0.0859375,
3.06235499999952,1000,,,,-1.0625,-0.001953125,0.033203125,-0.00036737396322,,12.2283020095413,-0.002173475227879,0,0,0.026577911496756,0,0,0,0,0.0859375,
3.08540999999922,1000,,,,-1.0625,0.0234375,-0.013671875,,,12.2283524079696,-0.001574128138268,0,0,0.019248993610044,,0,,,0.0859375,
3.12022499999963,1000,,,,-1.0625,0.01171875,0.009765625,,,12.2281919268134,-0.00097212568166,0,0,0.011887339412324,,0,,,0.0859375,
3.14263999999966,1000,,,,-1.0625,0.0390625,-0.025390625,,0.000460799563289,12.2281220077896,-0.002659278777351,0,0,0.032517985342172,,0,,,0.0859375,
3.17189999999944,1000,,,,-1.0625,-0.015625,0.025390625,,,12.2280189702627,-0.003838387236842,0,0,0.046935871947313,,0,,,0.0859375,
3.19716999999899,1000,,,,-1.0625,0.015625,0.017578125,,,12.2281229823259,-0.002234098491773,0,0,0.027318831112033,,0,,,0.0859375,
3.22283999999892,1000,,,,-1.0625,0.0234375,-0.013671875,-0.000262528462921,,12.2279248630966,-0.002289475559476,0,0,0.027995535117164,0,0,0,0,0.0859375,
3.24796499999892,1000,,,,-1.0625,0.009765625,-0.015625,,,12.227935825228,0.000553209255002,0,0,0,,0,,,0.0859375,
3.27601499999873,1000,,,,-1.0625,0.005859375,0.03515625,,,12.2283447509392,0.000903475607572,0,0,0.011048011203456,,0,,,0.083984375,
3.30314499999955,1000,,,,-1.0625,-0.005859375,0.033203125,,0.000520172364133,12.2281044339578,-0.000436919745062,0,0,0,,0,,,0.0859375,
3.32540999999922,1000,,,,-1.0625,0.005859375,-0.001953125,,,12.2280386238186,-0.00173943429063,0,0,0.021269869689423,,0,,,0.0859375,
3.35089499999955,1000,,,,-1.0625,0.021484375,0.013671875,-0.000229517362315,,12.2279587322778,0.000937266546101,0,0,0.011460856646873,0,0,0,0,0.0859375,
3.37242499999888,1000,,,,-1.0625,0.03515625,0,,,12.2281155584215,-2.70287610769067E-06,0,0,0,,0,,,0.083984375,
3.39779499999993,1000,,,,-1.0625,0.001953125,0.01171875,,,12.2283169438056,0.000234314988799,0,0,0,,0,,,0.083984375,
3.44432999999914,1000,,,,-1.0625,0.01171875,-0.013671875,,,12.2285609944755,-0.000516955065267,0,0,0,,0,,,0.0859375,
3.46877499999944,1000,,,,-1.0625,0.01171875,-0.001953125,,0.000335849381003,12.2284723769724,-0.000206929732242,0,0,0,,0,,,0.0859375,
3.49233999999985,1000,,,,-1.0625,0,-0.00390625,,,12.2286523955249,0.000220546927082,0,0,0,,0,,,0.0859375,
3.52246999999974,1000,,,,-1.0625,-0.00390625,0.044921875,-0.000225536233473,,12.228312235137,-0.000560531047072,0,0,0,0,0,0,0,0.0859375,
3.54780999999959,1000,,,,-1.0625,0.015625,0.017578125,,,12.2284791645789,0.000213136934027,0,0,0,,0,,,0.0859375,
3.57540999999922,1000,,,,-1.0625,-0.00390625,0.01171875,,,12.2283388263897,0.000387170016047,0,0,0,,0,,,0.0859375,
3.60015499999933,1000,,,,-1.0625,0.015625,0.0078125,,0.000274248680586,12.2285065280391,-0.000356344800935,0,0,0,,0,,,0.0859375,
3.6226099999994,1000,,,,-1.0625,0,0.021484375,,,12.2283722609092,-0.001940989035499,0,0,0.023735136480421,,0,,,0.0859375,
3.64787999999896,1001,,,,-1.0625,0,-0.01953125,,,12.2286829031502,-0.00047003317076,0,0,0,,0,,,0.0859375,
3.69103999999911,1001,,,,-1.0625,0.01953125,0,-0.000221701907052,,12.2287107185813,-0.000666382955603,0,0,0,0,0,0,0,0.0859375,
3.71365499999933,1001,,,,-1.0625,0.017578125,0.013671875,,,12.2287731158354,0.000142749774026,0,0,0,,0,,,0.0859375,
3.74578500000015,1001,,,,-1.0625,0.0078125,-0.001953125,,9.35241733508488E-05,12.2286324514377,0.00070943610735,0,0,0,,0,,,0.0859375,
3.7887349999994,1001,,,,-1.0625,0.0078125,-0.001953125,,,12.2284929469205,-0.000884715848739,0,0,0.01081874151633,,0,,,0.0859375,
3.81177999999933,1001,,,,-1.0625,0.005859375,0.01171875,-0.000364321106917,,12.2282682461742,-0.000874047911318,0,0,0.010688092319602,0,0,0,0,0.0859375,
3.84299000000022,1001,,,,-1.0625,0.01953125,0,,,12.2286960775984,-0.00046007913334,0,0,0,,0,,,0.0859375,
3.87889499999955,1001,,,,-1.0625,0.017578125,-0.001953125,,,12.2286903400735,-0.000152451731279,0,0,0,,0,,,0.0859375,
3.90050999999884,1001,,,,-1.0625,0.009765625,-0.001953125,,1.56371060937934E-05,12.2286012224341,0.001157817297164,0,0,0.014158486015457,,0,,,0.083984375,
3.92179499999993,1001,,,,-1.0625,0.017578125,-0.001953125,,,12.2290880706009,0.001622955809902,0,0,0.01984726953398,,0,,,0.083984375,
3.94664499999955,1001,,,,-1.0625,0.009765625,0.03515625,,,12.2292110698936,0.000527683072397,0,0,0,,0,,,0.083984375,
3.97284999999963,1001,,,,-1.0625,0.017578125,0.013671875,-0.000494848767023,,12.2288051464348,0.000443474311672,0,0,0,0,0,0,0,0.083984375,
3.99749999999907,1001,,,,-1.0625,-0.001953125,0.0078125,,,12.2287468735889,-0.000932058439278,0,0,0.011397906725326,,0,,,0.083984375,
4.02155499999877,1001,,,,-1.0625,0.0078125,0.009765625,,,12.228891854402,-0.001411134139384,0,0,0.017256606782582,,0,,,0.0859375,
4.04284499999974,1001,,,,-1.0625,0.01171875,0.021484375,,-1.45167596028102E-05,12.2289475443945,-0.002325028532939,0,0,0.028432651968536,,0,,,0.0859375,
4.08725499999896,1001,,,,-1.0625,0.03125,-0.015625,,,12.2292001484042,-0.000203475847725,0,0,0,,0,,,0.0859375,
4.11176499999966,1001,,,,-1.0625,0.01171875,0.00390625,-0.000553705578119,,12.2291015268648,0.001065201959015,0,0,0.013026462903404,0,0,0,0,0.0859375,
4.14316499999911,1002,,,,-1.0625,0,0.02734375,,,12.2291452582281,0.001407907801269,0,0,0.017217509011912,,0,,,0.0859375,
4.17253499999922,1003,,,,-1.0625,0.03125,-0.001953125,,,12.2287880118522,0.00081199576935,0,0,0,,0,,,0.0859375,
4.19427499999944,1004,,,,-1.0625,0,0.033203125,,0.000255510729481,12.2287803087658,-0.000514261980554,0,0,0,,0,,,0.083984375,
4.22182499999926,1004,,,,-1.0625,0.03515625,0,,,12.2289736209091,-0.002237798171479,0,0,0.027365974807939,,0,,,0.083984375,
4.24681999999937,1005,,,,-1.0625,0.017578125,-0.001953125,,,12.2287764666657,-0.002851085812945,0,0,0.034865291093785,,0,,,0.083984375,
4.27423999999929,1006,,,,-1.0625,-0.015625,0.01953125,-0.000484168129914,,12.2287271725992,-0.003501094637966,0,0,0.042813931133139,0,0,0,0,0.083984375,
4.2980549999997,1007,,,,-1.0625,0.01953125,0.0234375,,,12.2286204586859,-0.003161222502732,0,0,0.038657390171368,,0,,,0.083984375,
4.32312999999989,1008,,,,-1.0625,0,0.0078125,,,12.2284548932716,-0.004619589017029,0,0,0.056490435920198,,0,,,0.083984375,
4.34745999999996,1008,,,,-1.0625,0.01171875,-0.013671875,,-7.06430101931431E-05,12.2283903700331,-0.005256612106035,0,0,0.06427990485644,,0,,,0.083984375,
4.37156999999937,1009,,,,-1.0625,-0.00390625,0.033203125,,,12.22839793259,-0.004109240534273,0,0,0.050249428453813,,0,,,0.083984375,
4.39429499999993,1010,,,,-1.0625,0,0.044921875,,,12.2287005003234,-0.00336841563298,0,0,0.041191345936314,,0,,,0.083984375,
4.42564499999862,1011,,,,-1.0625,0.009765625,0.009765625,-0.000370513954137,,12.2285838138159,-0.003349540738316,0,0,0.040960139656294,0,0,0,0,0.0859375,
4.45027999999933,1012,,,,-1.0625,-0.015625,0.02734375,,,12.2286987271076,-0.003501519576012,0,0,0.04281902798212,,0,,,0.0859375,
4.47841999999899,1013,,,,-1.0625,0.0078125,0.009765625,,0.000208393939702,12.2289453952491,-0.004339790118405,0,0,0.053071056384813,,0,,,0.0859375,
4.50089999999944,1014,,,,-1.0625,0.0078125,-0.001953125,,,12.2286787832576,-0.004701238635844,0,0,0.057489937161178,,0,,,0.0859375,
4.52779000000004,1014,,,,-1.0625,0.03515625,-0.01171875,,,12.228339318162,-0.002955057753684,0,0,0.036135448916816,,0,,,0.0859375,
4.54882499999926,1015,,,,-1.0625,0,0.02734375,-0.000244029476196,,12.2285468850936,-0.002585737530079,0,0,0.031619812619121,0,0,0,0,0.083984375,
4.5730549999997,1016,,,,-1.0625,0.0078125,0.03515625,,,12.228750548036,-0.002451495070302,0,0,0.029978721684459,,0,,,0.0859375,
4.60006499999948,1017,,,,-1.0625,0.01953125,-0.017578125,,,12.228833861273,-0.002307760047639,0,0,0.028221214214266,,0,,,0.083984375,
4.62224999999907,1017,,,,-1.0625,0.00390625,0.02734375,,0.000644319624293,12.2289429308002,-0.002721233534449,0,0,0.033277809594159,,0,,,0.0859375,
4.64419499999937,1017,,,,-1.0625,-0.001953125,0.009765625,,,12.228820638967,-0.003846698474707,0,0,0.047040585699379,,0,,,0.083984375,
4.67178499999922,1017,,,,-1.0625,0.021484375,-0.025390625,,,12.2290878091747,-0.004011419019767,0,0,0.049055995432119,,0,,,0.083984375,
4.69291499999911,1017,,,,-1.0625,0.01171875,0.009765625,,,12.2291018051894,-0.004160221773266,0,0,0.050875775597433,,0,,,0.083984375,
4.72175499999896,1017,,,,-1.0625,0,0.01171875,-0.000165450765969,,12.2292128000176,-0.002765273087535,0,0,0.033817113037628,0,0,0,0,0.0859375,
4.74414999999944,1017,,,,-1.0625,-0.00390625,0.017578125,,,12.2291583862899,-0.003603786530379,0,0,0.04407127627038,,0,,,0.0859375,
4.77370999999903,1018,,,,-1.0625,0.017578125,0.029296875,,,12.2290450747124,-0.002801517267632,0,0,0.034259880943462,,0,,,0.083984375,
4.79733499999996,1018,,,,-1.0625,0.02734375,0,,0.000851109431143,12.2290092580193,-0.005254243526915,0,0,0.064254192734535,,0,,,0.083984375,
4.82219999999926,1018,,,,-1.0625,0.015625,0.013671875,,,12.2289918199056,-0.004489387993906,0,0,0.05490068905386,,0,,,0.083984375,
4.84678499999922,1018,,,,-1.0625,0.0078125,0.009765625,-0.000198604970493,,12.2289079576927,-0.006625127040079,0,0,0.081018068781149,0,0,0,0,0.083984375,
4.87178499999922,1018,,,,-1.0625,0.01171875,0.021484375,,,12.2289051357723,-0.005244078426052,0,0,0.064129337596742,,0,,,0.083984375,
4.89321499999985,1018,,,,-1.0625,0,-0.001953125,,,12.2287336749718,-0.004577355755197,0,0,0.055975264465907,,0,,,0.083984375,
4.92164999999944,1018,,,,-1.0625,-0.001953125,0.025390625,,,12.228858621491,-0.005423486582807,0,0,0.066323050656704,,0,,,0.083984375,
4.9499299999997,1019,,,,-1.0625,0.005859375,0.02734375,,0.000769788690589,12.2284314388841,-0.005585904202477,0,0,0.06830684656416,,0,,,0.083984375,
4.97227999999933,1019,,,,-1.0625,0.021484375,0,,,12.2284741286245,-0.004442164157036,0,0,0.054320889469421,,0,,,0.083984375,
4.99427499999944,1019,,,,-1.0625,0.009765625,-0.001953125,,,12.2281537512612,-0.004077728733029,0,0,0.049863093903415,,0,,,0.083984375,
5.02164499999955,1019,,,,-1.0625,-0.00390625,0.01171875,-0.000265664116015,,12.2280509967384,-0.00266942182703,0,0,0.032641826232726,0,0,0,0,0.0859375,
5.04425999999978,1019,,,,-1.0625,0,0.021484375,,,12.2281886837184,-0.002158681638578,0,0,0.026396766384614,,0,,,0.0859375,
5.07179000000004,1019,,,,-1.0625,0.025390625,-0.013671875,,,12.2281590701714,-0.002843891515801,0,0,0.03477555783352,,0,,,0.083984375,
5.09427499999944,1019,,,,-1.0625,-0.015625,0.01953125,,0.000678232836399,12.2282442857474,-0.001947317549611,0,0,0.023812274698563,,0,,,0.0859375,
5.12354499999899,1019,,,,-1.0625,-0.013671875,0.05859375,,,12.2284156705098,-0.001412986629917,0,0,0.017278587847501,,0,,,0.0859375,
5.14758499999903,1019,,,,-1.0625,0.01171875,0.0078125,-0.00031993714631,,12.2285707854116,-0.00279057316169,0,0,0.034124721439594,0,0,0,0,0.0859375,
5.17201499999966,1019,,,,-1.0625,0.01171875,0.021484375,,,12.2289887446476,-0.003321330604759,0,0,0.040616514582846,,0,,,0.0859375,
5.19694999999926,1019,,,,-1.0625,-0.001953125,0.033203125,,,12.2287205162991,-0.002847167200989,0,0,0.034817211964063,,0,,,0.0859375,
5.22203999999911,1019,,,,-1.0625,0.015625,-0.017578125,,,12.2287909427738,-0.003958132309935,0,0,0.048403172542035,,0,,,0.0859375,
5.24359999999963,1019,,,,-1.0625,0.013671875,-0.015625,,0.000524199197549,12.2285770950702,-0.00382254681174,0,0,0.046744308386877,,0,,,0.0859375,
5.27159499999974,1019,,,,-1.0625,0.029296875,0.015625,,,12.2285648975688,-0.002683243358591,0,0,0.032812215546499,,0,,,0.083984375,
5.29502499999944,1019,,,,-1.0625,0.00390625,0.0078125,,,12.2284937943066,-0.002837063717807,0,0,0.034693016067251,,0,,,0.083984375,
5.32195499999914,1019,,,,-1.0625,0.0078125,0.021484375,-0.000350515245247,,12.2285589586746,-0.003801772967147,0,0,0.046490204876255,0,0,0,0,0.083984375,
5.34361999999918,1019,,,,-1.0625,0.03515625,0,,,12.2283856175566,-0.00348273918353,0,0,0.042588277741584,,0,,,0.083984375,
5.37172999999952,1019,,,,-1.0625,0.015625,0.013671875,,,12.2282519346019,-0.003620619684961,0,0,0.044273849667087,,0,,,0.083984375,
5.39361499999929,1019,,,,-1.0625,-0.00390625,0.0078125,,0.000459828424008,12.2282194580991,-0.003489228462837,0,0,0.042667051383017,,0,,,0.083984375,
5.43602999999933,1019,,,,-1.0625,0.01171875,-0.001953125,,,12.2275921504016,-0.006063466575957,0,0,0.074141596308394,,0,,,0.083984375,
5.46063999999873,1020,,,,-1.0625,0.0078125,0.01953125,-0.000336539944396,,12.2279478694234,-0.005143486752727,0,0,0.062894287879419,0,0,0,0,0.083984375,
5.48246999999974,1021,,,,-1.0625,0.0390625,-0.0234375,,,12.2278933618708,-0.00624251152924,0,0,0.076332765289791,,0,,,0.083984375,
